symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2023-04-06 00:00:00+00:00,164.66,164.9584,162,162.43,45390123,163.5669501,163.8633693,160.9246078,161.3517534,45390123,0,1
AAPL,2023-04-10 00:00:00+00:00,162.03,162.03,160.08,161.42,47716882,160.9544087,160.9544087,159.0173532,160.348458,47716882,0,1
AAPL,2023-04-11 00:00:00+00:00,160.8,162.36,160.51,162.35,47644217,159.7325737,161.282218,159.4444988,161.2722844,47644217,0,1
AAPL,2023-04-12 00:00:00+00:00,160.1,162.06,159.78,161.22,50133062,159.0372204,160.9842095,158.7193447,160.1497856,50133062,0,1
AAPL,2023-04-13 00:00:00+00:00,165.56,165.8,161.42,161.63,68445649,164.4609757,164.6993825,160.348458,160.5570639,68445649,0,1
AAPL,2023-04-14 00:00:00+00:00,165.21,166.32,163.82,164.59,49386480,164.1132991,165.2159307,162.7325262,163.4974148,49386480,0,1
AAPL,2023-04-17 00:00:00+00:00,165.23,165.39,164.03,165.09,40713618,164.1331663,164.2921042,162.9411322,163.9940957,40713618,0,1
AAPL,2023-04-18 00:00:00+00:00,166.47,167.41,165.65,166.1,49923008,165.3649349,166.298695,164.5503783,164.9973911,49923008,0,1
AAPL,2023-04-19 00:00:00+00:00,167.63,168.16,165.54,165.8,47720166,166.5172346,167.0437163,164.4411085,164.6993825,47720166,0,1
AAPL,2023-04-20 00:00:00+00:00,166.65,167.87,165.56,166.09,52456377,165.5437401,166.7556414,164.4609757,164.9874575,52456377,0,1
AAPL,2023-04-21 00:00:00+00:00,165.02,166.4521,164.49,165.05,58337341,163.9245604,165.3471538,163.3980786,163.9543612,58337341,0,1
AAPL,2023-04-24 00:00:00+00:00,165.33,165.6,163.89,165,41949581,164.2325025,164.5007102,162.8020616,163.9046931,41949581,0,1
AAPL,2023-04-25 00:00:00+00:00,163.77,166.305,163.73,165.19,48714063,162.6828581,165.2010302,162.6431237,164.0934319,48714063,0,1
AAPL,2023-04-26 00:00:00+00:00,163.76,165.28,162.8,163.055,44105745,162.6729245,164.1828344,161.7192972,161.9726045,44105745,0,1
AAPL,2023-04-27 00:00:00+00:00,168.41,168.56,165.19,165.19,64902329,167.2920568,167.4410611,164.0934319,164.0934319,64902329,0,1
AAPL,2023-04-28 00:00:00+00:00,169.68,169.85,167.8801,168.49,55275851,168.5536262,168.7224977,166.7656744,167.3715257,55275851,0,1
AAPL,2023-05-01 00:00:00+00:00,169.59,170.45,168.64,169.28,52472936,168.4642237,169.3185148,167.52053,168.1562815,52472936,0,1
AAPL,2023-05-02 00:00:00+00:00,168.54,170.35,167.54,170.09,48425696,167.4211938,169.2191786,166.427832,168.9609046,48425696,0,1
AAPL,2023-05-03 00:00:00+00:00,167.45,170.92,167.16,169.5,65136018,166.3384295,169.7853948,166.0503546,168.3748211,65136018,0,1
AAPL,2023-05-04 00:00:00+00:00,165.79,167.04,164.31,164.89,81235427,164.6894489,165.9311512,163.2192735,163.7954233,81235427,0,1
AAPL,2023-05-05 00:00:00+00:00,173.57,174.3,170.76,170.975,113453171,172.4178036,173.1429576,169.626457,169.8400297,113453171,0,1
AAPL,2023-05-08 00:00:00+00:00,173.5,173.85,172.11,172.48,55962793,172.3482682,172.6959448,170.9674954,171.3350392,55962793,0,1
AAPL,2023-05-09 00:00:00+00:00,171.77,173.54,171.6,173.05,45326874,170.6297524,172.3880027,170.4608809,171.9012554,45326874,0,1
AAPL,2023-05-10 00:00:00+00:00,173.555,174.03,171.9,173.02,53724501,172.4029031,172.87475,170.7588894,171.8714546,53724501,0,1
AAPL,2023-05-11 00:00:00+00:00,173.75,174.59,172.17,173.85,49514676,172.5966087,173.4310326,171.0270971,172.6959448,49514676,0,1
AAPL,2023-05-12 00:00:00+00:00,172.57,174.06,171,173.62,45533138,171.6628486,173.1450161,170.1011016,172.7073291,45533138,0.24,1
AAPL,2023-05-15 00:00:00+00:00,172.07,173.21,171.47,173.16,37266659,171.165477,172.2994843,170.568631,172.2497471,37266659,0,1
AAPL,2023-05-16 00:00:00+00:00,172.07,173.1383,171.7991,171.99,42110293,171.165477,172.2281612,170.896001,171.0858975,42110293,0,1
AAPL,2023-05-17 00:00:00+00:00,172.69,172.925,170.4201,171.71,57951604,171.7822178,172.0159825,169.52425,170.8073694,57951604,0,1
AAPL,2023-05-18 00:00:00+00:00,175.05,175.24,172.58,173,65496657,174.1298119,174.3188132,171.672796,172.0905882,65496657,0,1
AAPL,2023-05-19 00:00:00+00:00,175.16,176.39,174.94,176.39,55809475,174.2392337,175.4627679,174.0203902,175.4627679,55809475,0,1
AAPL,2023-05-22 00:00:00+00:00,174.2,174.71,173.45,173.98,43570932,173.2842802,173.7915992,172.5382227,173.0654366,43570932,0,1
AAPL,2023-05-23 00:00:00+00:00,171.56,173.3794,171.275,173.13,50747263,170.6581579,172.4679938,170.374656,172.2199048,50747263,0,1
AAPL,2023-05-24 00:00:00+00:00,171.84,172.4183,170.52,171.09,45143488,170.936686,171.511946,169.6236249,170.1906285,45143488,0,1
AAPL,2023-05-25 00:00:00+00:00,172.99,173.895,171.69,172.41,56058258,172.0806408,172.9808835,170.7874745,171.5036897,56058258,0,1
AAPL,2023-05-26 00:00:00+00:00,175.43,175.77,173.11,173.32,54834975,174.5078144,174.8460271,172.20001,172.4089061,54834975,0,1
AAPL,2023-05-30 00:00:00+00:00,177.3,178.99,176.57,176.96,55964401,176.3679843,178.0491005,175.6418217,176.0297716,55964401,0,1
AAPL,2023-05-31 00:00:00+00:00,177.25,179.35,176.76,177.325,99313268,176.3182472,178.4072081,175.830823,176.3928529,99313268,0,1
AAPL,2023-06-01 00:00:00+00:00,180.09,180.12,176.9306,177.7,68901809,179.1433181,179.1731604,176.0005262,176.7658817,68901809,0,1
AAPL,2023-06-02 00:00:00+00:00,180.95,181.78,179.26,181.03,61996913,179.9987973,180.8244343,178.3176812,180.0783768,61996913,0,1
AAPL,2023-06-05 00:00:00+00:00,179.58,184.951,178.035,182.63,121946497,178.635999,183.9787652,177.0991207,181.669966,121946497,0,1
AAPL,2023-06-06 00:00:00+00:00,179.21,180.12,177.43,179.965,64848374,178.267944,179.1731604,176.497301,179.0189752,64848374,0,1
AAPL,2023-06-07 00:00:00+00:00,177.82,181.21,177.32,178.44,61944615,176.8852508,180.2574306,176.3878792,177.5019917,61944615,0,1
AAPL,2023-06-08 00:00:00+00:00,180.57,180.84,177.46,177.895,50214881,179.6207949,179.8893756,176.5271433,176.9598566,50214881,0,1
AAPL,2023-06-09 00:00:00+00:00,180.96,182.23,180.63,181.5,48899973,180.0087448,181.2720687,179.6804795,180.5459061,48899973,0,1
AAPL,2023-06-12 00:00:00+00:00,183.79,183.89,180.97,181.27,54754995,182.8238683,182.9233426,180.0186922,180.3171152,54754995,0,1
AAPL,2023-06-13 00:00:00+00:00,183.31,184.15,182.44,182.8,54929129,182.3463915,183.1819758,181.4809648,181.8390724,54929129,0,1
AAPL,2023-06-14 00:00:00+00:00,183.95,184.39,182.02,183.37,57462882,182.9830272,183.4207142,181.0631726,182.4060761,57462882,0,1
AAPL,2023-06-15 00:00:00+00:00,186.01,186.52,183.78,183.96,65433166,185.0321983,185.5395174,182.8139208,182.9929746,65433166,0,1
AAPL,2023-06-16 00:00:00+00:00,184.92,186.99,184.27,186.73,101256225,183.9479282,186.0070468,183.301345,185.7484135,101256225,0,1
AAPL,2023-06-20 00:00:00+00:00,185.01,186.1,184.41,184.41,49799092,184.0374551,185.1217252,183.4406091,183.4406091,49799092,0,1
AAPL,2023-06-21 00:00:00+00:00,183.96,185.41,182.5901,184.9,49515697,182.9929746,184.4353524,181.6302758,183.9280333,49515697,0,1
AAPL,2023-06-22 00:00:00+00:00,187,187.045,183.67,183.74,51245327,186.0169942,186.0617576,182.7044991,182.7741311,51245327,0,1
AAPL,2023-06-23 00:00:00+00:00,186.68,187.56,185.01,185.55,53116996,185.6986763,186.5740504,184.0374551,184.5746164,53116996,0,1
AAPL,2023-06-26 00:00:00+00:00,185.27,188.05,185.23,186.83,48088661,184.2960883,187.0614746,184.2562986,185.8478878,48088661,0,1
AAPL,2023-06-27 00:00:00+00:00,188.06,188.39,185.67,185.89,50730846,187.0714221,187.3996874,184.6939856,184.9128292,50730846,0,1
AAPL,2023-06-28 00:00:00+00:00,189.25,189.9,187.6,187.93,51216801,188.2551666,188.9017497,186.6138402,186.9421055,51216801,0,1
AAPL,2023-06-29 00:00:00+00:00,189.59,190.07,188.94,189.08,46347308,188.5933793,189.0708561,187.9467962,188.0860602,46347308,0,1
AAPL,2023-06-30 00:00:00+00:00,193.97,194.48,191.26,191.63,85213216,192.9503549,193.457674,190.2546006,190.6226556,85213216,0,1
AAPL,2023-07-03 00:00:00+00:00,192.46,193.88,191.76,193.78,31458198,191.4482925,192.860828,190.7519722,192.7613537,31458198,0,1
AAPL,2023-07-05 00:00:00+00:00,191.33,192.98,190.62,191.565,46920261,190.3242326,191.965559,189.6179649,190.5579973,46920261,0,1
AAPL,2023-07-06 00:00:00+00:00,191.81,192.02,189.2,189.84,45156009,190.8017094,191.0106055,188.2054294,188.8420651,45156009,0,1
AAPL,2023-07-07 00:00:00+00:00,190.68,192.67,190.24,191.41,46814998,189.6776495,191.6571886,189.2399624,190.4038121,46814998,0,1
AAPL,2023-07-10 00:00:00+00:00,188.61,189.99,187.035,189.26,59922163,187.6185309,188.9912766,186.0518102,188.265114,59922163,0,1
AAPL,2023-07-11 00:00:00+00:00,188.08,189.3,186.6,189.16,46638119,187.0913169,188.3049038,185.6190969,188.1656397,46638119,0,1
AAPL,2023-07-12 00:00:00+00:00,189.77,191.7,188.47,189.68,60750248,188.7724331,190.6922876,187.4792668,188.6829062,60750248,0,1
AAPL,2023-07-13 00:00:00+00:00,190.54,191.19,189.78,190.5,41342338,189.5383854,190.1849686,188.7823805,189.4985957,41342338,0,1
AAPL,2023-07-14 00:00:00+00:00,190.69,191.1799,189.63,190.23,41616242,189.6875969,190.1749217,188.633169,189.230015,41616242,0,1
AAPL,2023-07-17 00:00:00+00:00,193.99,194.32,191.81,191.9,50520159,192.9702498,193.298515,190.8017094,190.8912363,50520159,0,1
AAPL,2023-07-18 00:00:00+00:00,193.73,194.33,192.415,193.35,48353774,192.7116165,193.3084625,191.4035291,192.3336141,48353774,0,1
AAPL,2023-07-19 00:00:00+00:00,195.1,198.23,192.65,193.1,80507323,194.0744148,197.1879613,191.6372938,192.0849282,80507323,0,1
AAPL,2023-07-20 00:00:00+00:00,193.13,196.47,192.495,195.09,59581196,192.1147705,195.4372131,191.4831085,194.0644674,59581196,0,1
AAPL,2023-07-21 00:00:00+00:00,191.94,194.97,191.23,194.1,71951683,190.931026,193.9450982,190.2247583,193.0796715,71951683,0,1
AAPL,2023-07-24 00:00:00+00:00,192.75,194.91,192.25,193.41,45505097,191.7367681,193.8854136,191.2393964,192.3932987,45505097,0,1
AAPL,2023-07-25 00:00:00+00:00,193.62,194.44,192.915,193.33,37283201,192.6021947,193.4178842,191.9009007,192.3137192,37283201,0,1
AAPL,2023-07-26 00:00:00+00:00,194.5,195.64,193.32,193.67,47471868,193.4775688,194.6115762,192.3037718,192.6519319,47471868,0,1
AAPL,2023-07-27 00:00:00+00:00,193.22,197.2,192.55,196.02,47460180,192.2042974,196.1633757,191.5378194,194.9895786,47460180,0,1
AAPL,2023-07-28 00:00:00+00:00,195.83,196.626,194.14,194.67,48291443,194.8005774,195.5923931,193.1194612,193.6466752,48291443,0,1
